id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
335368503,ab8e5f66-2344-441e-b721-98bc6868d5c0,2025-06-09 17:16:19,2025-06-09,2025-06-09 22:16:19 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:20:48 UTC,2026-01-19 16:22:55 UTC,needs_id,"",https://www.inaturalist.org/observations/335368503,https://static.inaturalist.org/photos/609232195/medium.jpg,,"",,0,0,false,2,"RMMX+Q8, Zapatoca, Santander, Colombia",6.8352668032,-73.3015533909,49,,,,49,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335368971,9ecc3c74-38a7-43ff-b72a-6e6d6b3f8cd7,2025-06-09 18:46:34,2025-06-09,2025-06-09 23:46:34 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:25:59 UTC,2026-01-19 16:26:05 UTC,needs_id,,https://www.inaturalist.org/observations/335368971,https://static.inaturalist.org/photos/609233166/medium.jpg,,"",,0,0,false,2,"RMMX+Q8, Zapatoca, Santander, Colombia",6.834980515,-73.3010813221,79,,,,79,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335369859,c2a69d3a-6d6c-4ad3-a1cc-34a9ecb3bfbd,2025-06-10 16:26:28,2025-06-10,2025-06-10 21:26:28 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:32:53 UTC,2026-01-19 16:33:13 UTC,needs_id,,https://www.inaturalist.org/observations/335369859,https://static.inaturalist.org/photos/609234489/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8337544673,-73.2944981754,70,,,,70,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335370145,30bbaaf8-2e78-4f03-ab1f-ca19834c56d2,2025-06-10 17:01:50,2025-06-10,2025-06-10 22:01:50 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:35:09 UTC,2026-01-19 16:35:20 UTC,needs_id,,https://www.inaturalist.org/observations/335370145,https://static.inaturalist.org/photos/609234872/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8337694476,-73.2945699245,91,,,,91,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335370274,9e134aae-9635-4aee-a5ce-5ad353bb8538,2025-06-11 15:51:01,2025-06-11,2025-06-11 20:51:01 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:36:46 UTC,2026-01-19 16:36:53 UTC,needs_id,,https://www.inaturalist.org/observations/335370274,https://static.inaturalist.org/photos/609235139/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8337438147,-73.2946309447,14,,,,14,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335370428,de9ea1c1-0083-455a-a819-6588a2fcbda7,2025-06-11 16:26:18,2025-06-11,2025-06-11 21:26:18 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:38:20 UTC,2026-01-19 16:38:34 UTC,needs_id,,https://www.inaturalist.org/observations/335370428,https://static.inaturalist.org/photos/609235350/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8337175161,-73.2947207987,33,,,,33,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335370526,eeb59701-26a3-428d-be5e-79747691af4e,2025-06-11 17:13:54,2025-06-11,2025-06-11 22:13:54 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:39:57 UTC,2026-01-19 16:40:08 UTC,needs_id,,https://www.inaturalist.org/observations/335370526,https://static.inaturalist.org/photos/609235598/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8337091937,-73.2948495448,26,,,,26,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335370801,567cc311-f31a-44b9-acb2-47a16043c5bb,2025-06-11 17:32:54,2025-06-11,2025-06-11 22:32:54 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:42:16 UTC,2026-01-19 16:42:31 UTC,needs_id,,https://www.inaturalist.org/observations/335370801,https://static.inaturalist.org/photos/609235989/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.833667249,-73.2950057834,30,,,,30,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335371003,f0f07d97-310f-4b3d-8939-fb94af338dc9,2025-06-11 17:37:09,2025-06-11,2025-06-11 22:37:09 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:44:48 UTC,2026-01-19 16:45:01 UTC,needs_id,,https://www.inaturalist.org/observations/335371003,https://static.inaturalist.org/photos/609236533/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.833730166,-73.2948448509,42,,,,42,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335371180,3a876738-b0b6-4683-8c8b-04235104fe0e,2025-06-11 23:54:38,2025-06-11,2025-06-12 04:54:38 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-01-19 16:46:24 UTC,2026-01-19 16:55:19 UTC,research,,https://www.inaturalist.org/observations/335371180,https://static.inaturalist.org/photos/609236941/medium.jpg,,"",,1,0,false,2,"Zapatoca, Santander, Colombia",6.833761791,-73.2950983196,56,,,,56,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335726764,efce56af-75b6-4f2d-b407-51f95bf36491,2026/01/22 10:14 AM,2026-01-22,2026-01-22 15:14:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-22 16:45:48 UTC,2026-01-25 20:19:54 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/335726764,https://inaturalist-open-data.s3.amazonaws.com/photos/609955521/medium.jpg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335727083,109f4341-b7e5-4936-9450-a79798e6bbd3,2026/01/22 10:16 AM,2026-01-22,2026-01-22 15:16:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-22 16:47:52 UTC,2026-01-25 20:19:48 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/335727083,https://inaturalist-open-data.s3.amazonaws.com/photos/609955943/medium.jpg,,"",,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
335727221,5172fc94-e56a-4129-96df-744381ace450,2026/01/22 10:16 AM,2026-01-22,2026-01-22 15:16:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-22 16:48:53 UTC,2026-01-22 22:04:37 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/335727221,https://inaturalist-open-data.s3.amazonaws.com/photos/609956166/medium.jpg,,"",Puede ser que las Rheobates también carguen sus renacuajos en su lomo mientras crecen un poco?,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
336155519,3c32b49f-3630-4723-a459-c0d1aa42423f,2026/01/25 10:50 AM,2026-01-25,2026-01-25 15:50:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-25 22:40:01 UTC,2026-01-25 22:40:01 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/336155519,https://inaturalist-open-data.s3.amazonaws.com/photos/610809815/medium.jpg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
336289208,3a58fb0b-6986-4469-a4ff-22520a1fbd2a,2026/01/26 10:25 AM,2026-01-26,2026-01-26 15:25:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2026-01-26 23:14:41 UTC,2026-01-26 23:14:41 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/336289208,https://inaturalist-open-data.s3.amazonaws.com/photos/611077007/medium.jpg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
336510241,1b7ad971-287a-48c1-bdc5-ab69a36045e3,2026-01-24 21:48:27,2026-01-24,2026-01-25 02:48:27 UTC,Bogota,5766046,fundacion_proaves,Fundacion ProAves,2026-01-28 21:52:35 UTC,2026-01-30 22:01:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/336510241,https://inaturalist-open-data.s3.amazonaws.com/photos/611521331/medium.jpg,,"",Registro de Carlos Julio Rojas ,3,0,false,2,Reserva ProAves Reinita Cielo Azul-,6.8482121759,-73.3773941919,46,,,,46,,open,false,gps,gps,,San Vicente de Chucurí,Santander,Colombia,Santander,San Vicente de Chucurí,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
336981558,6023fdb0-f849-4c20-86ec-8776f8e610ad,2025-08-31 16:17:09,2025-08-31,2025-08-31 21:17:09 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-01 18:10:41 UTC,2026-02-04 15:52:09 UTC,needs_id,"",https://www.inaturalist.org/observations/336981558,https://static.inaturalist.org/photos/612484713/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9011487895,-73.3553226292,23,,,,23,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
336981807,cd6d5a42-9cb4-4fbf-87ef-7ee9e3da9193,2025-09-06 15:34:43,2025-09-06,2025-09-06 20:34:43 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-01 18:13:32 UTC,2026-02-01 18:13:59 UTC,needs_id,,https://www.inaturalist.org/observations/336981807,https://static.inaturalist.org/photos/612485492/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8193309436,-73.2645251602,16,,,,16,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331017,8b495e4b-5ee6-4bbf-88e4-c1b9cdf5e426,2025-09-06 15:58:25,2025-09-06,2025-09-06 20:58:25 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 15:53:37 UTC,2026-02-04 15:53:52 UTC,needs_id,,https://www.inaturalist.org/observations/337331017,https://static.inaturalist.org/photos/613199248/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8193386004,-73.2645335421,12,,,,12,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331294,4b501b46-58a2-46cd-bd09-0f25cf39561a,2025-09-06 16:02:56,2025-09-06,2025-09-06 21:02:56 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 15:55:30 UTC,2026-02-04 15:55:36 UTC,needs_id,,https://www.inaturalist.org/observations/337331294,https://static.inaturalist.org/photos/613199633/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.819350252,-73.26457344,8,,,,8,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331482,017e0fb2-f9d1-46e0-8988-f873829f7475,2025-09-06 20:53:41,2025-09-06,2025-09-07 01:53:41 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 15:57:12 UTC,2026-02-04 15:57:33 UTC,needs_id,,https://www.inaturalist.org/observations/337331482,https://static.inaturalist.org/photos/613199913/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8193938625,-73.2645935565,7,,,,7,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331618,7725085d-6058-458f-9c1f-0bb418d53fb1,2025-09-06 21:22:53,2025-09-06,2025-09-07 02:22:53 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 15:58:33 UTC,2026-02-04 15:58:50 UTC,needs_id,,https://www.inaturalist.org/observations/337331618,https://static.inaturalist.org/photos/613200172/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8193828766,-73.2645955682,13,,,,13,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331749,b9f2dafe-a73d-4d19-bbba-27f86ed20444,2025-09-06 21:52:36,2025-09-06,2025-09-07 02:52:36 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 15:59:43 UTC,2026-02-04 16:00:00 UTC,needs_id,,https://www.inaturalist.org/observations/337331749,https://static.inaturalist.org/photos/613200353/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.819409509,-73.2646093145,20,,,,20,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337331924,af284714-64f1-477a-a230-b089e9449638,2025-09-06 21:56:14,2025-09-06,2025-09-07 02:56:14 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:01:06 UTC,2026-02-04 16:01:23 UTC,needs_id,,https://www.inaturalist.org/observations/337331924,https://static.inaturalist.org/photos/613200598/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194051812,-73.2646109909,11,,,,11,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332171,4072c213-798b-4354-ad6b-7840b8fc3fd5,2025-09-06 22:16:32,2025-09-06,2025-09-07 03:16:32 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:04:15 UTC,2026-02-04 16:04:30 UTC,needs_id,,https://www.inaturalist.org/observations/337332171,https://static.inaturalist.org/photos/613201243/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194351426,-73.2646270841,16,,,,16,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332307,cb4be0ea-ddcf-4ce8-8895-af7bb98f2484,2025-09-06 22:23:25,2025-09-06,2025-09-07 03:23:25 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:05:28 UTC,2026-02-04 17:38:35 UTC,research,,https://www.inaturalist.org/observations/337332307,https://static.inaturalist.org/photos/613201482/medium.jpg,,"",,1,0,false,2,"Agencias de Transporte Zapatoca, Zapatoca, Santander, Colombia",6.8194288174,-73.264625743,5,,,,5,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332388,b2b3ad8c-2817-4b35-a638-827e603769a1,2025-09-06 22:30:39,2025-09-06,2025-09-07 03:30:39 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:06:28 UTC,2026-02-04 16:06:43 UTC,needs_id,,https://www.inaturalist.org/observations/337332388,https://static.inaturalist.org/photos/613201712/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194311477,-73.2646237314,11,,,,11,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332509,f9f78e62-210c-49d4-b264-15e8e223e8dd,2025-09-06 22:40:16,2025-09-06,2025-09-07 03:40:16 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:07:46 UTC,2026-02-04 16:07:58 UTC,needs_id,,https://www.inaturalist.org/observations/337332509,https://static.inaturalist.org/photos/613202008/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194447968,-73.2646438479,16,,,,16,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332647,353b7560-a062-4c61-9254-3e1d4d134d9d,2025-09-06 22:45:56,2025-09-06,2025-09-07 03:45:56 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:09:33 UTC,2026-02-04 16:09:50 UTC,needs_id,,https://www.inaturalist.org/observations/337332647,https://static.inaturalist.org/photos/613202443/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194424665,-73.2646347955,16,,,,16,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337332760,caf4aa3b-347b-408b-a38a-9cd082d6b725,2025-09-06 23:00:30,2025-09-06,2025-09-07 04:00:30 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:10:27 UTC,2026-02-04 16:10:46 UTC,needs_id,,https://www.inaturalist.org/observations/337332760,https://static.inaturalist.org/photos/613202620/medium.jpg,,"",,0,0,false,2,"Zapatoca, Santander, Colombia",6.8194537852,-73.2646445185,22,,,,22,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337334085,0e2e9544-0d0c-4ed5-95ff-221afe118391,2025-09-07 12:31:51,2025-09-07,2025-09-07 17:31:51 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:24:17 UTC,2026-02-04 17:38:29 UTC,research,,https://www.inaturalist.org/observations/337334085,https://static.inaturalist.org/photos/613205221/medium.jpg,,"",,1,0,false,2,"Zapatoca, Santander, Colombia",6.9002158184,-73.3259477466,27,,,,27,,open,false,gps,gps,,Betulia,Santander,Colombia,Santander,Betulia,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335341,9f38e6ea-608e-452f-8fe1-3785dbdd51bc,2025-10-11 14:46:03,2025-10-11,2025-10-11 19:46:03 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:38:15 UTC,2026-02-04 16:38:26 UTC,needs_id,,https://www.inaturalist.org/observations/337335341,https://static.inaturalist.org/photos/613207729/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9011967195,-73.3553202823,15,,,,15,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335464,6e5bc499-02c7-4c03-a06b-86d813e17d70,2025-10-11 15:54:00,2025-10-11,2025-10-11 20:54:00 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:39:41 UTC,2026-02-04 16:39:46 UTC,needs_id,,https://www.inaturalist.org/observations/337335464,https://static.inaturalist.org/photos/613208066/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9012639546,-73.355294466,6,,,,6,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335504,7b1fb5fc-8ffa-4ca6-a85f-0361304c1f44,2025-10-12 10:12:38,2025-10-12,2025-10-12 15:12:38 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:40:30 UTC,2026-02-04 16:40:36 UTC,needs_id,,https://www.inaturalist.org/observations/337335504,https://static.inaturalist.org/photos/613208198/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9012606261,-73.3553192765,18,,,,18,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335638,01c8ef6c-c3db-47b0-bee4-7fa4efa511cc,2025-10-12 10:41:39,2025-10-12,2025-10-12 15:41:39 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:42:15 UTC,2026-02-04 16:42:26 UTC,needs_id,,https://www.inaturalist.org/observations/337335638,https://static.inaturalist.org/photos/613208495/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9012736071,-73.3552817255,22,,,,22,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335700,5ba72795-ebbf-46de-a04c-583fef8921a3,2025-10-12 12:15:44,2025-10-12,2025-10-12 17:15:44 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:43:03 UTC,2026-02-04 17:33:10 UTC,needs_id,,https://www.inaturalist.org/observations/337335700,https://static.inaturalist.org/photos/613208705/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9012766027,-73.3553142473,12,,,,12,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
337335773,edf717cb-5efe-4fb7-8a60-744b1e65bf50,2025-10-12 12:56:09,2025-10-12,2025-10-12 17:56:09 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2026-02-04 16:44:02 UTC,2026-02-04 17:33:02 UTC,needs_id,,https://www.inaturalist.org/observations/337335773,https://static.inaturalist.org/photos/613208987/medium.jpg,,"",,0,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.9012785998,-73.3553028479,17,,,,17,,open,false,gps,gps,,Zapatoca,Santander,Colombia,Santander,Zapatoca,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
339190458,43bfa751-2449-4bc7-a31f-8d5d31602a56,2022/03/19 7:17 PM,2022-03-19,2022-03-20 00:17:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-18 18:22:50 UTC,2026-02-18 18:22:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/339190458,https://inaturalist-open-data.s3.amazonaws.com/photos/616971593/medium.jpg,,"","",0,0,false,,"Santander, CO",6.8266733512,-73.0413108445,2,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
339190462,34462d8a-8316-49c4-802e-2dee55aab568,2022/03/19 7:18 PM,2022-03-19,2022-03-20 00:18:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-18 18:22:51 UTC,2026-02-18 18:22:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/339190462,https://inaturalist-open-data.s3.amazonaws.com/photos/616971592/medium.jpg,,"","",0,0,false,,"Santander, CO",6.9568954143,-73.133858523,2,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
339190463,c03b7473-4520-4de3-ba9a-6511f43943f3,2022/03/19 7:32 PM,2022-03-19,2022-03-20 00:32:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-18 18:22:51 UTC,2026-02-18 18:22:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/339190463,https://inaturalist-open-data.s3.amazonaws.com/photos/616971594/medium.jpg,,"","",0,0,false,,"Santander, CO",6.8693151842,-73.1601131529,2,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
339190464,edf2624e-14c2-449a-afb9-3774f7d8cbf9,2022/03/19 7:13 PM,2022-03-19,2022-03-20 00:13:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-18 18:22:51 UTC,2026-02-18 18:22:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/339190464,https://inaturalist-open-data.s3.amazonaws.com/photos/616971609/medium.jpg,,"","",0,0,false,,"Santander, CO",6.9716421606,-73.1453466426,2,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
339190467,5565b923-a2d1-481b-9df3-00c47820675f,2022/03/19 7:13 PM,2022-03-19,2022-03-20 00:13:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-18 18:22:52 UTC,2026-02-18 18:22:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/339190467,https://inaturalist-open-data.s3.amazonaws.com/photos/616971613/medium.jpg,,"","",0,0,false,,"Santander, CO",6.8425261244,-73.1434664173,2,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
